person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,predicted,actual
29,54000,3,5.0,2,2,10000,13.49,0.19,1,9,0,1
32,39000,0,7.0,2,3,2800,12.17,0.07,1,6,0,1
25,41000,0,9.0,1,2,5000,11.78,0.12,1,3,0,1
34,62900,0,11.0,3,0,18000,8.94,0.24,0,5,0,1
22,30000,3,6.0,1,1,7000,9.62,0.23,0,4,0,1
32,59000,0,0.0,3,2,3500,13.72,0.06,0,6,0,1
29,52800,0,7.0,1,3,25475,16.29,0.48,1,7,1,0
21,26400,3,6.0,0,0,3500,8.49,0.13,0,3,0,1
26,62065,3,7.0,4,1,6000,11.12,0.1,0,3,0,1
33,46000,0,8.0,4,1,14300,9.91,0.31,0,6,0,1
31,56004,3,3.0,1,3,9000,14.46,0.16,1,5,0,1
23,56525,3,1.0,3,1,15000,11.48,0.23,0,4,0,1
28,42000,3,7.0,3,0,2250,6.99,0.05,0,8,0,1
41,26400,0,4.0,0,1,6000,12.21,0.23,0,16,0,1
29,47000,3,8.0,1,3,6000,17.49,0.13,0,7,0,1
21,33600,3,5.0,4,1,9000,11.86,0.27,0,4,0,1
36,62900,0,5.0,3,2,6250,13.49,0.08,0,12,0,1
24,32400,3,0.0,1,2,1600,13.98,0.05,0,3,0,1
37,54000,3,15.0,3,2,5400,13.99,0.1,1,17,0,1
39,66000,0,21.0,2,4,2000,18.39,0.03,0,12,0,1
23,168952,0,5.0,2,0,12500,8.94,0.07,0,2,0,1
29,30000,0,13.0,4,1,9000,10.36,0.3,0,10,0,1
30,78111,0,5.0,4,0,25000,7.51,0.32,0,7,0,1
24,97908,3,8.0,2,3,25000,12.61,0.26,1,2,0,1
21,45996,0,2.0,1,2,17000,13.16,0.37,1,4,0,1
23,44000,3,5.0,1,2,8000,13.49,0.18,1,2,0,1
28,49000,0,5.0,2,3,19750,15.58,0.4,1,9,0,1
31,19968,3,1.0,1,1,2500,9.62,0.13,0,6,0,1
25,66300,3,3.0,3,1,7000,9.25,0.09,0,3,0,1
22,30000,3,2.0,0,1,8000,11.11,0.27,0,3,0,1
33,90000,3,15.0,4,1,18000,11.58,0.2,0,10,0,1
22,59004,3,3.0,1,1,5000,11.11,0.08,0,3,0,1
25,27024,3,7.0,1,4,2500,16.69,0.09,0,2,1,0
28,49000,3,12.0,2,2,4500,14.27,0.09,0,10,0,1
33,58000,0,7.0,0,1,15000,10.62,0.26,0,5,0,1
28,48000,0,13.0,3,2,5000,15.27,0.1,1,8,0,1
22,49000,3,1.0,1,0,8000,6.91,0.16,0,2,0,1
35,88000,0,4.0,4,3,10000,14.11,0.11,1,6,0,1
25,72000,0,9.0,4,5,18000,20.89,0.25,1,4,1,0
23,64000,3,7.0,1,3,10325,12.92,0.16,1,2,0,1
21,30000,3,1.0,1,2,6000,13.16,0.2,1,4,0,1
23,63719,0,0.0,3,0,3500,7.9,0.05,0,3,0,1
22,54000,3,4.0,1,4,5000,16.35,0.09,0,4,0,1
29,113000,0,5.0,2,2,25000,13.16,0.22,0,9,0,1
45,82800,3,4.0,1,2,25000,12.87,0.3,1,14,0,1
23,74000,0,4.0,2,1,25000,12.18,0.34,0,2,0,1
23,30000,3,3.0,4,3,3000,15.2,0.1,1,4,1,0
31,50000,3,15.0,4,0,2000,5.42,0.04,0,8,0,1
26,69000,0,0.0,4,1,14400,10.65,0.21,0,3,0,1
23,54000,0,7.0,1,1,21200,12.42,0.39,0,2,0,1
24,42000,3,8.0,2,1,4000,11.86,0.1,0,2,0,1
34,58800,0,3.0,2,4,17000,17.74,0.29,0,10,0,1
25,27096,3,7.0,1,0,5000,7.9,0.18,0,3,0,1
25,50000,0,6.0,4,0,12800,7.49,0.26,0,4,0,1
54,39000,0,4.0,4,1,20000,10.71,0.51,0,19,1,0
22,84500,3,6.0,4,5,25000,18.3,0.3,0,4,1,0
24,93000,3,2.0,2,1,2100,9.91,0.02,0,2,0,1
28,70000,0,12.0,0,0,9000,5.42,0.13,0,7,0,1
32,37000,3,3.0,2,2,4650,13.49,0.13,0,7,0,1
23,26000,3,3.0,3,0,4500,8.49,0.17,0,2,0,1
21,83000,0,5.0,4,2,15000,12.84,0.18,1,4,0,1
37,54000,3,2.0,5,2,5500,13.23,0.1,1,12,0,1
30,43580,0,5.0,4,1,6000,12.21,0.14,0,7,0,1
25,30000,3,9.0,1,3,6000,14.74,0.2,1,4,0,1
33,54000,3,17.0,0,1,15000,11.86,0.28,0,7,0,1
26,80004,0,7.0,4,2,7500,15.23,0.09,0,4,0,1
22,19200,0,3.0,1,3,5000,15.33,0.26,1,2,0,1
25,27096,3,7.0,0,0,5000,7.9,0.18,0,2,0,1
24,45000,0,0.0,5,2,10625,14.27,0.24,1,2,0,1
25,92085,0,4.0,2,2,2500,15.27,0.03,1,3,0,1
27,40800,0,3.0,0,0,2000,7.29,0.05,0,5,0,1
21,28000,3,2.0,0,2,6625,13.06,0.24,0,2,0,1
27,65000,0,11.0,2,4,24000,17.74,0.37,1,6,1,0
30,34000,0,14.0,5,3,6000,14.96,0.18,1,6,0,1
35,84000,0,0.0,0,2,20000,11.54,0.24,1,6,0,1
27,138000,3,2.0,0,1,4000,11.71,0.03,0,10,0,1
23,54000,0,5.0,3,2,5200,13.99,0.1,0,3,0,1
22,36000,3,1.0,1,2,5000,12.68,0.14,0,4,0,1
25,36228,3,4.0,3,0,2500,7.66,0.07,0,2,0,1
26,29364,3,4.0,2,2,6000,13.35,0.2,1,4,0,1
26,29000,3,1.0,1,2,1000,11.28,0.03,0,3,0,1
22,64000,3,2.0,0,1,10000,12.69,0.16,0,4,0,1
25,29000,3,2.0,5,2,2500,12.84,0.09,0,3,0,1
25,80004,0,8.0,4,0,6000,8.0,0.07,0,2,0,1
33,158000,0,11.0,4,4,15000,16.32,0.09,1,5,0,1
27,51600,0,2.0,5,3,13650,16.29,0.26,0,9,0,1
24,44000,0,0.0,1,3,15000,15.31,0.34,0,2,0,1
26,44000,0,6.0,1,0,10000,5.42,0.23,0,4,0,1
24,49000,0,2.0,5,4,20000,15.57,0.41,1,4,1,0
23,37200,0,7.0,2,1,7000,10.59,0.19,0,2,0,1
22,52500,3,1.0,3,1,16000,12.69,0.3,0,3,0,1
34,148750,3,3.0,3,0,12000,7.9,0.07,0,8,0,1
44,83000,1,2.0,1,3,12000,16.0,0.14,1,15,0,1
23,33000,3,1.0,0,2,7000,13.61,0.21,0,4,1,0
27,31500,3,10.0,0,2,6000,12.84,0.19,0,8,0,1
28,33000,0,9.0,4,0,4000,7.9,0.12,0,8,0,1
34,70000,0,6.0,1,4,22000,19.91,0.31,1,8,1,0
42,54000,3,4.0,0,2,16000,12.87,0.3,1,14,0,1
24,63000,0,8.0,4,5,20000,19.13,0.32,1,3,1,0
24,125375,3,0.0,3,2,12000,14.27,0.08,0,2,0,1
27,74700,0,7.0,2,1,5000,11.49,0.07,0,6,0,1
28,56664,0,12.0,4,3,16300,14.91,0.29,1,10,0,1
22,32213,0,3.0,3,2,8000,13.47,0.25,1,4,0,1
22,39000,0,1.0,5,5,5000,18.21,0.13,1,4,0,1
27,61000,3,7.0,4,1,13000,10.59,0.21,0,8,0,1
24,79200,0,8.0,5,2,6500,11.78,0.08,1,3,0,1
36,74000,3,10.0,1,3,3600,15.62,0.05,1,12,0,1
28,46000,3,6.0,3,1,5500,11.11,0.12,0,10,0,1
22,44307,3,6.0,2,1,10000,11.36,0.23,0,2,0,1
43,46000,3,3.0,1,1,5000,10.38,0.11,0,14,0,1
22,69000,0,1.0,1,2,17000,15.27,0.25,0,3,0,1
25,78000,0,7.0,0,2,9000,11.78,0.12,1,3,0,1
27,78000,0,5.0,4,1,6775,10.59,0.09,0,5,0,1
30,69000,3,3.0,1,1,11200,12.42,0.16,0,6,0,1
23,26000,0,2.0,5,4,7000,14.93,0.27,1,4,1,0
31,85000,3,1.0,3,0,18500,7.51,0.18,0,7,0,1
29,19200,3,1.0,0,0,2000,5.99,0.1,0,6,0,1
25,120000,0,2.0,4,5,10000,20.99,0.08,0,4,1,0
24,54000,0,9.0,3,0,10000,9.63,0.19,0,2,0,1
26,78000,3,1.0,0,1,15000,12.42,0.19,0,3,0,1
25,48902,0,9.0,4,2,6000,15.23,0.12,1,3,0,1
24,43590,0,8.0,3,1,8000,11.83,0.18,0,3,0,1
35,62000,0,9.0,2,1,13000,9.25,0.21,0,10,0,1
26,46000,3,3.0,4,3,8000,14.42,0.17,0,2,0,1
28,54400,0,12.0,3,2,18000,12.99,0.28,1,8,0,1
42,98603,0,19.0,3,2,24250,14.22,0.21,0,14,0,1
27,72000,3,4.0,2,2,20000,13.22,0.28,0,9,0,1
24,9600,3,5.0,4,0,1000,8.49,0.1,0,4,0,1
25,34000,0,2.0,5,2,15450,11.22,0.45,0,4,0,1
24,39000,0,2.0,2,2,16000,14.22,0.41,0,4,0,1
27,61200,0,3.0,3,0,13000,8.49,0.18,0,10,0,1
27,86260,0,11.0,1,2,18000,13.72,0.21,1,7,0,1
30,40000,3,4.0,5,2,10800,13.57,0.27,0,7,0,1
24,88000,3,2.0,2,1,15000,9.99,0.17,0,4,0,1
29,128000,3,0.0,1,0,15000,9.63,0.12,0,9,0,1
43,46000,3,3.0,1,1,5000,10.38,0.11,0,15,0,1
26,38340,0,7.0,4,1,2500,12.18,0.07,0,4,0,1
24,117300,3,4.0,3,2,5000,13.23,0.04,1,3,0,1
26,48000,0,0.0,1,0,15000,5.99,0.31,0,2,0,1
23,37700,0,7.0,0,0,10000,9.63,0.27,0,3,0,1
28,32000,0,4.0,1,1,12000,12.69,0.38,0,10,0,1
22,18000,3,1.0,3,1,1800,12.18,0.1,0,3,0,1
24,55160,3,0.0,1,0,3000,8.9,0.05,0,3,0,1
22,39000,3,2.0,4,0,7000,8.9,0.18,0,3,0,1
25,39000,3,2.0,5,2,8500,13.23,0.22,1,4,0,1
27,98000,3,11.0,2,3,20000,16.0,0.2,0,8,0,1
29,73000,0,6.0,1,3,21000,13.36,0.29,1,7,0,1
23,24000,3,7.0,0,1,2700,10.75,0.11,0,2,0,1
23,44400,3,2.0,0,0,7100,6.99,0.16,0,3,0,1
26,29000,0,1.0,2,1,11200,11.14,0.39,0,4,0,1
26,35652,3,5.0,0,1,1400,11.49,0.04,0,4,0,1
35,69000,3,8.0,5,2,20000,13.49,0.29,1,5,0,1
23,29000,3,7.0,1,2,8000,12.73,0.28,0,3,0,1
25,66300,0,9.0,3,0,1700,6.76,0.02,0,4,0,1
26,53826,0,10.0,5,2,8500,14.79,0.16,0,3,0,1
23,46000,0,5.0,4,1,9500,12.69,0.21,0,4,0,1
28,54000,0,12.0,3,2,6000,15.23,0.11,0,8,0,1
22,57800,3,6.0,0,2,11200,13.16,0.19,0,3,0,1
23,59000,3,3.0,1,3,10000,15.58,0.17,0,3,0,1
24,42000,0,2.0,0,0,3500,8.94,0.08,0,3,0,1
22,30000,3,0.0,2,1,5000,8.88,0.17,0,3,0,1
32,76500,3,12.0,3,3,10000,13.24,0.11,1,9,0,1
23,25279,3,7.0,4,3,7125,17.58,0.28,1,4,1,0
27,124100,3,3.0,3,2,10175,12.99,0.07,0,6,0,1
44,117300,3,3.0,3,0,2500,7.29,0.02,0,11,0,1
34,73000,0,6.0,4,3,7500,15.99,0.1,1,5,0,1
22,29000,3,6.0,2,0,4200,6.62,0.14,0,2,0,1
25,62400,2,7.0,4,4,4000,18.39,0.06,1,2,0,1
22,54000,3,4.0,1,4,5000,16.35,0.09,1,3,0,1
24,52000,0,8.0,1,3,5000,15.28,0.1,0,4,0,1
35,30000,3,5.0,3,0,1500,7.29,0.05,0,8,0,1
25,113000,3,8.0,0,1,14400,11.71,0.13,0,4,0,1
21,41000,3,2.0,0,2,4500,13.49,0.11,0,3,0,1
35,648000,0,6.0,4,4,10000,17.19,0.02,1,8,0,1
63,37000,3,24.0,0,2,5450,15.96,0.15,0,22,0,1
28,24840,3,2.0,1,0,1500,8.0,0.06,0,5,0,1
25,24000,3,0.0,1,2,1325,13.49,0.06,1,2,0,1
22,26000,0,6.0,5,2,17000,12.84,0.65,1,4,0,1
30,48996,0,14.0,1,2,1200,14.35,0.02,0,7,0,1
23,33000,0,3.0,4,3,8325,15.99,0.25,0,3,1,0
23,39000,3,3.0,1,1,3500,11.86,0.09,0,4,0,1
39,37200,3,1.0,1,2,5000,15.62,0.13,0,15,0,1
27,73004,3,5.0,1,0,9000,9.63,0.12,0,7,0,1
26,46000,0,8.0,0,1,7000,9.99,0.15,0,4,0,1
24,42000,3,2.0,1,2,4800,15.23,0.11,1,2,0,1
25,72000,0,9.0,0,2,10000,14.27,0.14,0,3,0,1
22,78000,3,6.0,0,1,21600,11.26,0.28,0,3,0,1
29,93000,3,13.0,1,1,21000,12.42,0.23,0,10,0,1
28,48996,3,12.0,3,1,10000,10.37,0.2,0,9,0,1
23,25200,3,7.0,1,1,7200,11.86,0.29,0,4,0,1
30,39000,0,13.0,2,2,3000,13.99,0.08,1,10,0,1
33,35050,0,15.0,3,0,8000,8.32,0.23,0,6,0,1
23,31800,3,7.0,4,2,9600,13.48,0.3,1,3,0,1
28,18000,3,0.0,4,2,1000,13.49,0.06,0,8,0,1
25,34000,3,0.0,1,2,10000,13.79,0.29,1,2,0,1
28,78000,0,12.0,2,1,24000,11.83,0.31,0,7,0,1
30,98000,3,14.0,4,2,8525,10.78,0.09,0,9,0,1
31,44000,0,0.0,1,2,12000,12.53,0.27,1,6,0,1
23,44400,3,4.0,5,3,5000,16.29,0.11,1,4,0,1
35,72000,0,2.0,1,4,20000,16.7,0.28,1,9,0,1
34,18000,3,0.0,3,1,1500,11.48,0.08,0,6,0,1
23,39000,3,3.0,4,1,10000,11.99,0.26,0,3,0,1
23,21600,3,5.0,4,2,5000,13.06,0.23,1,4,0,1
28,60000,0,2.0,2,0,6500,5.79,0.11,0,6,0,1
27,77000,0,0.0,1,4,15000,17.74,0.19,1,6,0,1
38,55000,3,9.0,2,3,3325,16.89,0.06,0,14,1,0
24,46000,0,2.0,4,1,15250,12.53,0.33,0,2,0,1
26,78000,3,5.0,4,2,6000,12.68,0.08,0,2,0,1
22,75000,0,6.0,5,3,25000,14.96,0.33,1,3,1,0
30,66000,0,14.0,1,2,11200,13.49,0.17,0,9,0,1
22,11760,3,0.0,5,2,1000,13.98,0.09,0,4,1,0
32,31000,3,0.0,1,1,5000,11.49,0.16,0,8,0,1
32,88000,0,13.0,0,2,17600,13.49,0.2,1,10,0,1
31,74000,0,13.0,5,2,1500,12.68,0.02,0,10,0,1
34,60000,0,18.0,1,1,3000,11.99,0.05,0,10,0,1
24,54000,3,7.0,4,1,5200,10.37,0.1,0,3,0,1
25,34000,3,4.0,4,0,10000,6.62,0.29,0,4,0,1
22,39000,3,5.0,4,3,9600,16.77,0.25,1,2,0,1
31,72000,3,6.0,0,1,21000,11.99,0.29,0,6,0,1
21,34000,3,5.0,0,2,7800,13.79,0.23,0,2,0,1
22,32400,3,3.0,5,3,2400,16.77,0.07,1,3,1,0
36,74000,0,4.0,4,2,10000,11.03,0.14,0,15,0,1
24,63582,0,3.0,2,2,14000,13.85,0.22,0,3,0,1
33,18000,3,1.0,2,1,1600,9.88,0.09,0,5,0,1
33,34000,3,3.0,5,2,9000,14.17,0.26,1,10,0,1
38,23868,0,0.0,2,1,7750,12.53,0.32,0,14,0,1
21,32000,2,3.0,4,4,4500,16.0,0.14,0,4,1,0
23,59500,0,1.0,3,1,20000,11.83,0.29,0,4,0,1
26,60000,0,7.0,1,3,15000,14.59,0.25,1,4,0,1
23,18000,3,2.0,1,2,2000,14.79,0.11,0,3,1,0
30,20000,3,1.0,4,1,3000,11.49,0.15,0,8,0,1
25,34000,3,0.0,2,1,5925,11.11,0.17,0,4,0,1
24,55243,0,6.0,3,1,2900,9.62,0.04,0,2,0,1
27,44000,3,2.0,3,1,2000,11.49,0.05,0,10,0,1
22,36000,3,4.0,3,1,4200,9.91,0.12,0,2,0,1
21,33280,0,5.0,5,2,11200,13.92,0.34,0,4,0,1
35,32900,3,4.0,2,2,4800,13.23,0.15,1,8,0,1
25,30000,3,3.0,3,3,4200,15.99,0.14,0,3,1,0
25,30000,3,9.0,3,0,1800,8.49,0.06,0,2,0,1
24,49500,3,3.0,1,1,14500,11.49,0.29,0,3,0,1
29,59004,3,0.0,0,1,4800,11.49,0.08,0,7,0,1
27,28800,3,6.0,3,3,5000,14.96,0.17,1,5,1,0
21,25200,0,0.0,4,2,6500,14.26,0.26,1,2,0,1
24,80400,0,8.0,4,2,10000,11.66,0.12,0,2,0,1
23,48000,3,8.0,4,1,4000,10.37,0.08,0,3,0,1
26,74000,0,1.0,1,1,24000,10.74,0.32,0,3,0,1
27,59000,0,11.0,4,0,3000,7.9,0.05,0,9,0,1
28,34000,0,12.0,1,3,10000,16.77,0.29,1,7,0,1
22,75000,0,3.0,5,3,28000,15.62,0.37,1,4,1,0
27,49500,0,7.0,5,2,4750,15.27,0.1,0,7,0,1
37,79900,3,0.0,3,2,25000,13.11,0.27,0,16,0,1
25,45996,0,9.0,2,2,11000,12.68,0.24,0,2,0,1
23,66500,0,0.0,0,1,22000,8.88,0.33,0,2,0,1
21,55400,0,5.0,2,2,5000,14.27,0.09,0,4,0,1
22,26500,3,3.0,0,0,1900,7.29,0.07,0,3,0,1
24,19764,2,0.0,5,2,4800,13.61,0.24,1,3,0,1
25,39000,3,3.0,3,2,7600,12.84,0.19,0,3,0,1
22,41000,0,6.0,2,0,7000,7.9,0.17,0,2,0,1
24,45996,3,9.0,4,1,3500,12.21,0.08,0,2,0,1
25,54000,0,9.0,0,1,12000,12.53,0.22,0,4,0,1
36,53000,0,5.0,2,2,10000,13.98,0.19,0,16,0,1
23,50000,3,1.0,0,1,6000,11.48,0.12,0,4,0,1
29,26400,3,5.0,3,2,7750,14.27,0.29,0,7,0,1
23,46852,3,3.0,1,1,6800,10.65,0.15,0,4,0,1
21,30000,0,0.0,3,0,7125,7.51,0.24,0,4,0,1
32,113000,3,5.0,2,3,12000,16.29,0.11,0,5,0,1
24,90000,0,5.0,5,2,19200,12.84,0.21,1,4,0,1
28,39000,3,8.0,1,2,4500,13.49,0.12,0,9,0,1
25,98000,0,9.0,2,4,25000,16.45,0.26,0,4,0,1
27,55512,3,11.0,3,2,4200,14.26,0.08,1,8,0,1
41,38200,3,4.0,3,4,8875,19.03,0.23,0,11,1,0
42,32004,3,1.0,0,0,2500,7.49,0.08,0,17,0,1
62,62050,0,29.0,3,2,25000,13.43,0.34,1,28,0,1
35,39000,3,8.0,3,1,5000,9.99,0.13,0,6,0,1
25,49000,3,2.0,5,2,3000,12.68,0.06,1,3,0,1
24,35004,1,6.0,3,0,18225,9.63,0.52,0,3,0,1
22,89250,0,3.0,3,1,25000,12.53,0.24,0,4,0,1
25,62903,0,9.0,3,1,3000,10.65,0.04,0,2,0,1
23,74000,3,7.0,5,3,2800,15.21,0.04,1,2,0,1
22,60000,3,3.0,1,3,18000,16.32,0.3,0,4,1,0
28,53000,0,12.0,1,0,5000,7.14,0.09,0,10,0,1
28,47004,0,12.0,3,2,10000,13.61,0.21,0,10,0,1
25,36000,0,2.0,3,2,13750,13.22,0.38,1,3,0,1
27,61200,0,11.0,3,1,5000,11.86,0.07,0,5,0,1
23,56004,0,7.0,4,1,15000,11.26,0.27,0,2,0,1
25,64000,3,7.0,1,3,8000,15.28,0.13,0,4,0,1
26,26000,2,0.0,0,4,8500,16.45,0.33,0,3,0,1
27,72000,0,11.0,4,1,5000,11.86,0.07,0,10,0,1
21,30000,0,5.0,2,2,13250,13.99,0.44,0,3,0,1
22,51996,3,3.0,2,2,14500,13.16,0.28,1,2,0,1
23,78000,0,1.0,0,2,8000,12.87,0.1,1,3,0,1
29,32400,3,11.0,2,0,5800,5.79,0.18,0,5,0,1
21,56000,0,5.0,1,1,18000,10.25,0.32,0,2,0,1
24,238000,0,2.0,0,0,7000,7.66,0.03,0,2,0,1
38,26300,3,1.0,0,2,7500,13.47,0.29,0,12,0,1
33,51000,0,2.0,1,0,1200,9.63,0.02,0,7,0,1
28,52000,3,12.0,2,1,5000,11.36,0.1,0,7,0,1
39,39000,3,7.0,0,1,1500,10.36,0.04,0,16,0,1
25,41496,3,7.0,1,1,5000,10.83,0.12,0,3,0,1
34,57000,0,6.0,2,0,2600,5.99,0.05,0,7,0,1
24,69000,3,2.0,0,1,12000,10.2,0.17,0,4,0,1
48,56500,0,9.0,0,1,15000,11.14,0.27,0,11,0,1
35,69000,0,2.0,5,3,25500,17.27,0.37,0,5,0,1
28,33900,3,6.0,1,3,10000,15.58,0.29,0,6,1,0
36,44004,0,1.0,3,1,1800,10.0,0.04,0,13,0,1
24,30000,3,1.0,0,2,3000,13.98,0.1,1,2,0,1
23,54000,0,3.0,3,2,7500,11.03,0.14,1,3,0,1
32,73000,0,7.0,4,2,4750,13.11,0.07,1,9,0,1
23,35000,0,7.0,1,5,15000,18.43,0.43,1,2,1,0
22,70000,0,6.0,4,3,25000,15.31,0.36,1,4,1,0
28,64775,3,9.0,4,2,6400,12.87,0.1,1,10,0,1
22,56400,0,6.0,1,3,8400,14.91,0.15,0,2,0,1
28,34000,3,1.0,5,2,5000,14.26,0.15,1,9,0,1
25,49963,0,9.0,3,1,2100,11.49,0.04,0,3,0,1
33,54400,0,2.0,3,1,5000,11.86,0.08,0,9,0,1
26,188000,0,10.0,5,4,20000,17.74,0.11,0,2,0,1
26,51600,3,10.0,2,1,5500,11.99,0.11,0,3,0,1
26,42000,3,2.0,1,2,4800,14.27,0.11,1,2,0,1
23,51600,0,1.0,4,1,4800,10.99,0.09,0,3,0,1
27,30000,0,3.0,4,2,5350,13.06,0.18,0,6,0,1
27,60174,0,11.0,3,1,3025,10.99,0.04,0,10,0,1
22,98656,0,3.0,1,2,7500,13.06,0.08,1,3,0,1
23,57355,0,5.0,3,2,25000,13.49,0.37,0,3,0,1
24,98000,0,2.0,4,2,5000,13.22,0.05,1,3,0,1
30,50650,3,5.0,4,1,4200,9.91,0.08,0,7,0,1
23,62000,0,8.0,2,2,9000,11.03,0.15,0,2,0,1
21,36000,0,0.0,1,0,14000,6.54,0.39,0,4,0,1
31,72000,0,4.0,1,2,9000,15.96,0.13,1,5,0,1
23,54000,3,5.0,2,0,4500,8.49,0.08,0,2,0,1
28,19200,2,2.0,4,3,4700,15.31,0.24,1,5,0,1
24,30960,3,5.0,3,3,3000,15.62,0.1,0,4,1,0
22,42200,3,6.0,5,3,12800,15.21,0.3,0,2,0,1
29,46500,0,1.0,1,3,11000,12.99,0.24,1,6,0,1
24,33600,3,2.0,4,0,9450,7.66,0.28,0,2,0,1
22,40680,3,2.0,1,1,6000,11.36,0.15,0,4,0,1
28,148000,0,0.0,2,3,15000,15.65,0.1,1,5,0,1
27,38000,0,0.0,3,2,14000,14.26,0.37,1,9,0,1
27,66000,3,11.0,4,1,20000,12.21,0.3,0,5,0,1
